0,0,0,1.430881023,-11.34254336,-2.821335842,4.079329967,-24.18538034,-5.841395718,5.312824249,-33.63134563,-8.469498617,4.871672392,-42.7852273,-10.57452754,0.712013245,-25.16583204,-9.515350026,16.28872454,-27.73614526,-14.26162393,15.71192145,-22.3598063,-15.40258945,11.43268347,-20.31286955,-15.68831773,1.002663374,-16.58750772,-10.33545406,17.85292327,-19.09621358,-14.35521365,16.71816707,-14.47895169,-13.64006073,13.13797832,-12.13484406,-13.19042267,2.371957898,-8.085888624,-11.28485323,18.03928316,-10.78484058,-14.64599491,16.62320793,-7.111418247,-12.84352214,13.22350204,-5.692404509,-11.65200443,4.670667648,-0.684559345,-12.39017965,16.67829752,-2.310937643,-14.68109907,15.82714915,-0.157666206,-13.87468995,12.8397584,0.869572163,-13.30730141,0,0,0,5.34748733,-8.830022812,-11.51114359,7.700106502,-17.30470657,-19.79739471,11.2054199,-24.78630543,-26.24791517,16.08114541,-29.53380942,-32.73751988,-7.580041885,-16.57088399,-19.86656889,-16.70564115,-21.04948163,-27.85876944,-24.40327704,-23.75619411,-32.99782827,-31.66527152,-25.82582831,-36.24255314,-13.23260963,-11.33458018,-16.8993394,-24.40760583,-17.33434796,-24.48029622,-33.59423727,-22.38410115,-28.79289343,-41.5802896,-26.31859183,-31.51205137,-17.03152657,-8.165812492,-14.1157563,-27.35168636,-14.61748481,-20.33814891,-35.16938835,-19.69644427,-23.86590644,-42.00440645,-23.95272851,-25.68161442,-19.03711855,-6.782203913,-12.0545949,-26.47760212,-12.2913897,-16.34433671,-32.53376782,-16.11202359,-18.4516172,-37.79840171,-19.7101593,-19.59544524,HELP
0,0,0,0.98592639,-11.22815013,-2.553782978,3.70439291,-24.03331101,-5.063199431,5.121943355,-33.3965838,-7.284614996,4.973375797,-42.41055846,-9.048919932,1.303333044,-25.08120239,-8.257414952,16.2375927,-27.70023048,-12.66561057,15.66716433,-22.55161405,-13.98623641,11.67597175,-20.45810819,-14.46771379,1.778760552,-16.73215628,-9.094654575,17.82483459,-19.41105723,-12.55131717,16.33621156,-15.0467813,-11.9494168,12.83890009,-13.08019757,-11.70584913,3.241848946,-8.377254009,-10.09360085,17.82183051,-10.88322401,-12.92901094,16.11685753,-7.544267178,-11.24203931,12.76713312,-6.41887784,-10.24274285,5.43037653,-1.113289595,-11.28691714,17.10749865,-2.811330557,-12.97460403,15.65041542,-0.89879632,-11.98805253,12.26078272,0.097566843,-11.39384638,0,0,0,4.93311286,-9.187597036,-11.1300167,7.028228045,-17.53448248,-19.20071881,10.26954055,-25.2484858,-25.38898627,15.23678899,-29.22124863,-31.57312612,-7.990854979,-16.23298526,-19.44227259,-17.49097109,-20.90346813,-26.93099718,-25.17399788,-23.20440412,-31.71443085,-32.30529428,-25.04463196,-34.79869108,-13.66007924,-11.20150685,-16.33276682,-24.80148822,-17.26694107,-23.20781539,-33.27385485,-22.11175561,-26.97295885,-40.65763354,-25.80288053,-29.40759103,-17.45474935,-7.80236125,-13.36705874,-27.60319114,-14.03713226,-18.93195997,-34.9063769,-18.60281825,-22.07867096,-41.25169814,-22.34519124,-23.77859245,-19.46421862,-6.123763323,-11.09615456,-26.75417811,-10.43672562,-15.01016806,-32.43507892,-13.14800382,-16.95167015,-37.34225035,-15.56931138,-18.04430078,HELP
0,0,0,0.622469187,-10.96134186,-2.520877892,3.411480784,-23.75070751,-4.77933346,4.823338985,-32.9416424,-6.775367843,4.656082392,-41.52137041,-8.255930828,1.775947213,-24.34508204,-7.684798377,16.07539654,-26.83905959,-12.14568524,15.14579654,-21.76477313,-13.70224489,10.98955572,-19.51959729,-14.33113201,2.010247111,-16.23979211,-8.4571725,17.64701605,-18.25269461,-11.94777696,15.42242765,-14.28560019,-11.49101316,11.46676838,-12.58303523,-11.3791941,3.32813859,-7.978516817,-9.441257106,17.76039898,-9.819459915,-12.17825099,15.24448991,-6.995725632,-10.49717351,11.39692366,-6.273657084,-9.550615238,5.303055048,-0.688630342,-10.64693167,17.04806983,-2.455955744,-12.18573137,14.7210151,-0.868690014,-11.14262922,10.62766016,-0.158071518,-10.56734829,0,0,0,5.287653208,-9.311938286,-10.84342562,8.137059212,-17.98424721,-18.70221384,11.86062098,-25.33809543,-24.83609803,16.98234081,-29.18120623,-30.95068969,-7.743936777,-17.04074144,-18.30203273,-16.2612915,-21.26298547,-25.70596077,-23.54492843,-23.47179055,-30.59207537,-30.52577376,-25.19153953,-33.79544355,-13.51977289,-12.23372221,-15.4739637,-23.87156636,-17.77835488,-22.28525915,-32.07263052,-22.2465694,-26.21688284,-39.5514667,-25.66514015,-28.82553377,-17.33289361,-8.794075251,-12.85144575,-26.80929303,-14.42877054,-18.42569746,-33.66684616,-18.9314127,-21.56765349,-39.83893096,-22.6172626,-23.27465154,-19.29753125,-6.731718779,-10.94727032,-26.19558126,-11.35429144,-14.84334953,-31.66184574,-14.48798776,-16.75738283,-36.50379777,-17.37482548,-17.85364636,HELP
0,0,0,0.396820903,-10.66951156,-2.672126406,3.155109286,-23.36549759,-5.062457995,4.86137867,-32.51857758,-7.121156232,4.652583599,-41.09978378,-8.686887549,1.355692744,-24.21974242,-8.434987889,15.75169861,-26.30881965,-12.86015816,15.08435011,-21.39877677,-14.1188518,10.96221805,-19.41137314,-14.49447431,1.790004969,-16.22995138,-9.125224577,17.49650538,-18.0516243,-12.62228795,15.74788392,-13.86473775,-11.92387648,11.99661195,-12.19794154,-11.57021679,3.215026855,-8.147615194,-9.98549767,18.03144813,-9.739071131,-12.88954921,15.96295238,-6.491833925,-11.11058824,12.31197417,-5.590844154,-9.991917835,5.263477564,-0.91355443,-11.0466928,17.3473984,-1.933759451,-12.77272858,15.41719437,-0.114172697,-11.76854603,11.53653562,0.606900454,-11.1476519,0,0,0,5.150127411,-8.965665102,-10.15413085,7.796156406,-17.65569448,-17.42556969,11.42969131,-25.31237006,-23.03457985,17.05847979,-29.36413288,-28.58682404,-6.55786097,-15.86215496,-17.60217527,-15.36487937,-20.74028254,-24.57893471,-22.73570299,-23.2501626,-29.04456387,-29.67820019,-25.33566952,-31.98415766,-12.43343651,-11.18462682,-15.03153423,-22.95075953,-17.40252972,-21.31715546,-31.1036393,-22.16789722,-24.79374985,-38.53450716,-25.79681873,-27.16860006,-16.28866196,-7.981777191,-12.63325194,-25.84314942,-13.73643279,-17.65170524,-32.60968029,-18.28347445,-20.4351602,-38.72350752,-22.06022739,-22.01033662,-18.3924675,-5.953502655,-10.94546819,-25.43151528,-10.17577648,-14.53545371,-30.82618117,-12.99999952,-16.25372002,-35.64350009,-15.55962563,-17.25734899,HELP
0,0,0,0.456389785,-11.0127449,-3.420928353,3.468233347,-23.45381975,-6.171608204,5.006492138,-32.40506649,-8.441018546,4.093968868,-40.78039229,-10.19281843,1.147741079,-22.43102789,-9.555068845,15.99465609,-24.38699603,-14.39753571,14.61044252,-20.33470273,-15.87420502,10.02710164,-18.91073585,-16.37784489,1.515167952,-13.63839507,-9.994159127,17.41006076,-15.21260738,-13.87265273,14.46010768,-12.15007305,-13.18832138,10.27192771,-11.17070317,-12.94295141,3.051257133,-5.282020569,-10.66861474,17.6250726,-7.029432058,-13.79526355,14.41689134,-4.581350088,-11.80035868,10.42501926,-4.136657715,-10.61772951,5.088862777,1.800084114,-11.64190047,16.72216356,0.395691395,-13.47227194,14.22899365,1.816880703,-12.27699541,10.30397117,2.513730526,-11.56620481,0,0,0,5.515056849,-8.962315321,-10.53424047,8.466339111,-17.3248589,-18.11145263,12.01984882,-24.40864444,-23.9843102,17.5011754,-27.77801156,-29.80638014,-6.472024322,-15.58446884,-18.18304973,-15.14402628,-19.63126063,-25.35308169,-22.72916734,-21.93647027,-29.87032699,-29.7879532,-23.96219969,-32.8574227,-12.48351634,-10.90382338,-15.48022794,-23.1937483,-16.43642783,-21.94423394,-31.29978031,-20.94464302,-25.44237243,-38.57545257,-24.47062135,-27.83101665,-16.57305658,-7.716315985,-12.98320012,-26.33772641,-13.11220527,-18.30644177,-33.26096535,-17.40637422,-21.26346247,-39.32412267,-21.10038996,-22.92776125,-18.88747811,-5.775350332,-11.19580435,-26.17550194,-9.92744565,-15.0079714,-31.73832893,-12.96792626,-16.95923524,-36.52464449,-15.92249274,-18.14633476,HELP
0,0,0,0.992566347,-11.40172482,-2.479249978,4.237538576,-23.69065285,-5.030474061,6.12552464,-32.63942003,-7.27614797,5.545005202,-41.26293063,-9.067029127,2.067580819,-23.79168868,-8.913959929,16.98506773,-25.60062706,-13.20656277,15.87681472,-21.38382196,-14.2470736,11.42147183,-20.00409961,-14.52760435,2.58923769,-15.2584672,-9.789767483,18.56097877,-16.64404869,-13.08797784,16.02779329,-13.0599916,-12.10796721,11.9830668,-11.7898345,-11.70789636,4.029506445,-6.676095724,-10.7607644,18.79259646,-8.339828253,-13.35781998,16.17003977,-5.257242918,-11.12852208,12.42487431,-4.235041142,-9.876340249,5.949023366,0.930243731,-11.94668449,17.91069806,-0.41846633,-13.46502192,15.65783918,1.220142841,-12.12540455,11.73795462,2.091926336,-11.3538321,0,0,0,5.514532328,-8.290934563,-11.09427346,8.798098564,-16.02603197,-19.00704486,12.73181438,-22.71991968,-25.1504494,18.18330288,-26.72988772,-31.26014901,-6.370046735,-14.8298502,-18.99523718,-15.2020812,-19.25500035,-26.58468915,-22.73333073,-21.65923715,-31.44545091,-29.76907641,-23.59887958,-34.6288277,-12.24103272,-10.22436619,-16.13763852,-22.78740406,-16.00747108,-22.82383127,-30.98919392,-20.49649954,-26.49880482,-38.38832974,-23.75831604,-29.04243005,-16.01091921,-6.964427233,-13.53117658,-25.43184012,-12.43335009,-18.93413944,-32.23873675,-16.72696471,-21.88031508,-38.2447809,-20.22252083,-23.57727421,-18.05968881,-4.784476757,-11.70222966,-24.95467812,-8.549100161,-15.59274627,-30.41037172,-11.27831936,-17.50188155,-35.18491983,-13.89946342,-18.66086705,HELP
0,0,0,0.526577234,-10.53957343,-2.890435078,4.617905617,-23.20324481,-5.427225151,7.299751043,-32.27626383,-7.545799234,6.892749667,-40.77062011,-9.142577865,3.666591644,-23.21572006,-9.023896821,18.09521317,-24.87380207,-13.72571684,16.88088179,-20.60099244,-15.17680086,12.37564385,-19.1239953,-15.62533624,4.168310761,-14.54843879,-9.807210632,20.1583147,-16.19889736,-13.64332683,17.35216677,-12.66753674,-13.05199511,12.77829111,-11.47012115,-12.68555916,5.528011918,-5.786806345,-10.74470303,20.22658587,-7.592707872,-13.79894114,17.36162305,-4.618144035,-11.81591845,13.33942711,-3.880214691,-10.51017217,7.366299629,1.941800117,-11.91072784,19.16439235,0.398218632,-13.65476794,16.82521403,2.063733339,-12.33045108,12.93988824,2.931714058,-11.44879557,0,0,0,5.805557966,-8.185940981,-11.002184,9.461766481,-15.37968516,-19.13782388,13.7419045,-21.91995382,-25.53212523,18.80111098,-26.04925632,-31.94406807,-5.76390624,-14.69292641,-19.67691958,-14.72214758,-19.2489028,-27.40398228,-22.3397851,-21.49948478,-32.26767361,-29.47333306,-22.89134264,-35.39126694,-11.37199104,-9.801405668,-16.97509765,-22.2035706,-15.49746394,-23.93362552,-30.66592366,-19.90038753,-27.75829911,-38.18143308,-23.18037152,-30.37284791,-15.05169868,-6.319409609,-14.44877416,-24.7981891,-11.75584793,-20.17237574,-32.07408041,-15.90373516,-23.3208704,-38.4973377,-19.39728856,-25.13924718,-17.05091,-4.162716866,-12.63385594,-23.9354372,-7.744461298,-16.75008863,-29.52863425,-10.26752591,-18.71278166,-34.41569805,-12.74802685,-19.90284651,HELP
0,0,0,0.657400489,-10.25726199,-2.685417725,4.727560282,-22.53041267,-5.574930949,7.013577223,-31.55941367,-7.952568425,6.169098616,-40.18441737,-9.757918609,3.754076362,-22.42653966,-10.3192528,17.66021848,-24.84126687,-14.46950559,17.02218652,-20.49866319,-15.17016117,12.93756366,-18.2390511,-15.12118254,4.261535406,-13.84111047,-11.09643031,20.02323568,-15.79121947,-14.62785725,17.66883433,-12.17252016,-13.51931964,12.96952367,-10.49617529,-12.81339203,5.550119281,-5.104237795,-11.83505256,20.13160288,-7.04729557,-14.21398495,17.53994823,-4.47832942,-11.599986,13.35289478,-3.542548418,-10.05596344,7.241678238,2.551752329,-12.76928608,18.71956885,0.980907679,-14.00836532,16.5687114,2.184647322,-12.29439874,12.6473099,2.779197693,-11.26181309,0,0,0,5.462926626,-8.391916752,-10.18367103,8.714729548,-16.13191366,-17.58520967,12.89495826,-22.87538052,-23.41843462,18.48172545,-26.43194795,-29.21492821,-6.517130136,-15.59182405,-17.29177898,-15.27603269,-19.89145279,-24.23891789,-22.51641154,-21.94824219,-28.70260245,-29.3529585,-23.45234752,-31.61329693,-12.34763265,-10.99095941,-14.78379285,-22.81567454,-16.48460627,-20.96916056,-30.76776862,-20.57901621,-24.41845304,-37.98808157,-23.72813821,-26.78419417,-16.25804007,-7.430720329,-12.5086329,-25.58808774,-12.82612085,-17.54472768,-32.39112347,-16.96786284,-20.3642509,-38.55254948,-20.47285438,-21.96565187,-18.40512753,-5.020815134,-10.93247151,-25.12671202,-9.378385544,-14.35338771,-30.41617274,-12.50624061,-15.96069998,-35.06574035,-15.5900538,-16.93731761,HELP
0,0,0,0.768074393,-10.02025604,-2.908766703,4.621982574,-21.78629041,-6.171175712,6.436002254,-30.39156199,-8.798544356,5.102014542,-38.63892555,-10.86187164,3.154754639,-20.96780837,-11.78130756,17.22083986,-23.37433994,-15.84222043,17.08671749,-19.24685836,-16.24435509,12.92276978,-16.7751193,-15.97846771,3.565427661,-12.23943233,-12.45615954,19.71060634,-13.97243142,-16.03784884,17.92302132,-10.57062745,-14.65914572,13.17546964,-8.656436205,-13.804734,4.87267375,-3.44415307,-12.99219603,19.8894918,-5.251443386,-15.261926,17.79747009,-3.060394526,-12.37536246,13.61424923,-1.949304342,-10.74610228,6.637462974,4.176747799,-13.73543168,18.36137176,2.764934301,-15.04904503,16.66783988,3.528147936,-13.29497124,12.87053525,4.120850563,-12.27949584,0,0,0,5.791649222,-8.240562677,-10.22257205,9.37730968,-16.25720263,-17.67971586,13.77446949,-22.78596759,-23.53077303,19.6407944,-26.37313604,-29.37247973,-5.181255937,-15.07772803,-18.07283383,-14.04976249,-19.35278177,-25.14971118,-21.69095576,-21.56553864,-29.65837639,-28.81754637,-23.04415703,-32.62474459,-11.29193306,-10.30042768,-15.5658878,-21.56061232,-16.16911888,-21.63047116,-29.56089377,-20.41211128,-24.82241314,-36.79584861,-23.49202633,-27.08311301,-15.40521085,-6.707340479,-13.25701695,-24.50057119,-12.43197322,-18.04606538,-31.23125732,-16.58235788,-20.57638835,-37.24384308,-19.98943686,-22.0872901,-17.68474579,-4.227799177,-11.68345433,-24.30901229,-8.607822657,-15.04766714,-29.54374552,-11.48577332,-16.57627445,-34.08650756,-14.19683695,-17.53295582,HELP
0,0,0,0.370705128,-9.721165895,-3.33927868,4.37477231,-22.05007076,-6.232529861,6.569984555,-30.87803721,-8.445408922,5.314862728,-38.95779848,-10.10040937,3.830388188,-20.61078548,-10.75838877,18.2181716,-22.20061719,-15.07772056,16.94369018,-18.55894327,-15.97057132,12.26431429,-17.10963249,-16.00722818,4.140111804,-11.89729571,-11.06187103,20.02845407,-13.19909096,-14.65308515,17.22819805,-10.49181819,-13.57344685,12.4083519,-9.527009726,-12.9216641,5.380108953,-3.298527002,-11.38782425,20.03954649,-5.0098598,-13.74238579,17.10156798,-3.352564573,-11.19690461,12.87164092,-2.906191349,-9.728928637,7.028475404,4.10900116,-11.96542082,18.43319535,2.358740568,-13.14949093,16.25460982,3.091299534,-11.47194056,12.45365441,3.661584854,-10.49542351,0,0,0,5.64738512,-8.066040277,-9.604234338,9.067130089,-16.19265079,-16.70484552,13.47051859,-23.00092578,-22.32707152,19.5233345,-26.17431283,-27.95016327,-4.896777868,-14.96902704,-17.21138069,-13.41842115,-19.16720867,-23.95005235,-20.83355784,-21.33311629,-28.27016571,-27.71611512,-22.93684483,-31.17359141,-10.81193686,-10.16110778,-15.03963479,-21.24182582,-15.72172642,-20.86095968,-29.37059999,-19.91940737,-24.07161006,-36.71060205,-23.05368185,-26.43473306,-14.80563581,-6.551796198,-13.03148428,-24.04357195,-12.1086359,-17.66464719,-30.89224547,-16.24268889,-20.36730209,-36.95573509,-19.58909631,-22.06482747,-17.00782776,-4.01070714,-11.71528855,-23.78565073,-8.171010017,-15.04276553,-29.33600545,-10.99745035,-16.76067421,-34.09640491,-13.63818645,-17.9216207,HELP
0,0,0,0.926628709,-9.837687016,-2.324880301,5.514118075,-21.35601342,-5.104289963,7.991588116,-29.87876534,-7.352389409,7.384553552,-38.17336857,-9.097319855,5.63814342,-20.75179517,-10.66583173,19.14125681,-22.64627814,-14.53138442,19.55931187,-18.76096129,-14.91667481,15.70070684,-16.12490416,-14.5599574,6.009596586,-12.48829961,-11.52170674,21.48412466,-13.95698786,-14.96114583,19.6957171,-10.87253094,-13.66983504,14.89107311,-9.222847223,-12.74852605,6.918650866,-3.769493103,-12.21357958,21.35471106,-5.207717419,-14.37150539,19.03567314,-3.126841784,-11.57027708,14.90943134,-2.244603634,-9.88607557,7.964277267,4.18202877,-13.05352749,19.3680644,2.838379145,-14.18042333,17.66120493,3.557825089,-12.28988768,14.10586834,4.087150097,-11.1016214,0,0,0,6.375181675,-7.391613722,-10.4879591,10.30208468,-14.69835043,-18.21973355,14.8309052,-21.12936378,-24.23708917,20.76979876,-24.45425987,-30.21118672,-3.487065434,-13.3026123,-19.27587272,-11.82534993,-17.59958863,-26.81717009,-19.11612153,-20.17515898,-31.45613403,-25.97984672,-21.93385363,-34.44871635,-10.00100672,-9.279459715,-16.68038846,-19.95731592,-14.65891004,-23.12512727,-27.71761864,-18.98157001,-26.30779774,-34.78881717,-22.12154269,-28.59856815,-14.43176866,-6.438350677,-14.25841929,-23.37663174,-11.62711382,-19.55048473,-29.83336002,-15.91682434,-22.20396281,-35.65395176,-19.43764091,-23.78411324,-16.95547998,-4.604685307,-12.54141511,-23.44679236,-8.786511421,-16.23589129,-28.56388539,-11.75766587,-17.8906116,-33.05032849,-14.57989812,-18.97246719,HELP
0,0,0,0.586694479,-10.29275656,-1.952794375,4.744127393,-22.47127593,-4.748153309,7.089030743,-31.38594627,-7.139763603,6.567332149,-39.48182166,-8.97979177,4.518452287,-22.57275879,-10.03076545,18.06089878,-24.39756989,-13.93962539,17.84045696,-20.47918439,-14.41578455,14.00863528,-18.1106925,-14.08041901,5.119532347,-14.47655559,-11.01440228,20.34377456,-16.33812785,-14.44170959,18.37315559,-13.00878525,-13.12150098,13.62722814,-11.05911732,-12.06217147,6.379020214,-5.973416567,-11.85353808,20.65477967,-8.200550079,-14.0130762,18.19934845,-5.693221092,-11.06990165,13.97120357,-4.143333435,-9.153976659,8.015376329,1.894289255,-12.83012814,19.48949695,0.190204382,-13.94429393,17.52513051,1.362675428,-12.02438585,13.66675496,2.161842585,-10.7300315,0,0,0,6.51564002,-7.888120413,-10.00922274,10.72466969,-15.62560797,-17.26254922,15.5000329,-22.26789594,-22.90530306,21.69718146,-25.88188648,-28.45982265,-4.138791561,-15.42620659,-17.28849363,-11.82522178,-19.78451014,-24.08010167,-18.73692274,-21.99892402,-28.45497381,-25.42417049,-23.57895374,-31.39062476,-10.79096198,-11.13170385,-14.75389999,-19.99490261,-16.3909018,-20.56162011,-27.32708901,-20.623523,-23.63438558,-34.11932886,-23.73083234,-25.89731466,-15.16997516,-7.783216238,-12.4316546,-23.48919511,-13.09778094,-17.1257655,-29.51865345,-17.53924489,-19.59834349,-35.02241373,-21.2197423,-21.09972638,-17.4957782,-5.510222912,-10.8223359,-23.59265685,-10.05666256,-14.07934528,-28.46153975,-13.37702274,-15.57827991,-32.76264668,-16.51000381,-16.56818193,HELP
